timestamp,household_id,household_size,smart_meter,tariff_per_kwh_usd,appliance,power_watts,voltage_v,current_a,duration_minutes,energy_kwh,cost_usd,room_temp_c,outside_temp_c,occupancy_count,day_of_week,is_weekend,season,holiday_flag,date,daily_cumulative_kwh
02-01-2024 04:00,H0187,1,0,0.15,ac,1060.1,242.5,4.37,48,0.8481,0.1272,30.2,37.1,1,Tuesday,0,winter,0,02-01-2024,4.3786
02-01-2024 06:00,H0139,5,1,0.2,fridge,175.3,228.8,0.77,41,0.1198,0.024,17.1,24.8,0,Tuesday,0,winter,0,02-01-2024,1.896
02-01-2024 22:00,H0132,2,1,0.15,ac,1769,229,7.72,51,1.5036,0.2255,25.4,20.4,1,Tuesday,0,winter,0,02-01-2024,10.6055
02-01-2024 00:00,H0124,3,0,0.08,heater,679.9,233.7,2.91,48,0.5439,0.0435,31.3,23.5,1,Tuesday,0,winter,0,02-01-2024,0.5439
03-01-2024 00:00,H0162,5,1,0.2,tv,115.3,234.7,0.49,33,0.0634,0.0127,14.8,13.9,5,Wednesday,0,winter,0,03-01-2024,0.0634
01-01-2024 08:00,H0078,1,1,0.08,lights,57.1,225.8,0.25,27,0.0257,0.0021,25.1,31,1,Monday,0,winter,0,01-01-2024,0.7246
01-01-2024 14:00,H0197,4,1,0.08,washing_machine,537.5,224.8,2.39,35,0.3136,0.0251,22.5,21.8,4,Monday,0,winter,0,01-01-2024,6.7222
02-01-2024 17:00,H0134,3,1,0.15,oven,1569.2,228.3,6.87,20,0.5231,0.0785,25.8,18.2,3,Tuesday,0,winter,0,02-01-2024,4.2952
02-01-2024 04:00,H0057,2,0,0.2,fridge,167.1,232.9,0.72,50,0.1393,0.0279,13.6,23.2,0,Tuesday,0,winter,0,02-01-2024,0.2903
02-01-2024 12:00,H0009,5,1,0.08,washing_machine,564.2,230.4,2.45,35,0.3291,0.0263,28.4,29.3,1,Tuesday,0,winter,0,02-01-2024,3.3933
02-01-2024 00:00,H0166,1,1,0.2,lights,108.2,236.5,0.46,16,0.0288,0.0058,28.7,25.7,1,Tuesday,0,winter,0,02-01-2024,0.0288
01-01-2024 18:00,H0164,1,1,0.08,phone_charger,4.8,236.5,0.02,43,0.0034,0.0003,26,14.4,1,Monday,0,winter,0,01-01-2024,4.6662
02-01-2024 04:00,H0078,1,1,0.08,ac,186.3,226.3,0.82,19,0.059,0.0047,22.1,34,0,Tuesday,0,winter,0,02-01-2024,0.3089
02-01-2024 14:00,H0032,2,1,0.12,heater,385.8,222.1,1.74,23,0.1479,0.0177,23.7,19.2,0,Tuesday,0,winter,0,02-01-2024,4.0911
02-01-2024 06:00,H0056,4,1,0.2,oven,229,235.6,0.97,62,0.2366,0.0473,23.7,30.7,0,Tuesday,0,winter,0,02-01-2024,2.2643
02-01-2024 07:00,H0180,3,0,0.08,water_heater,2327.9,235.3,9.89,47,1.8235,0.1459,24.9,25.8,3,Tuesday,0,winter,1,02-01-2024,3.9625
01-01-2024 11:00,H0172,3,0,0.12,computer,37.2,224.7,0.17,36,0.0223,0.0027,17.7,21.3,0,Monday,0,winter,0,01-01-2024,2.3727
02-01-2024 12:00,H0114,1,1,0.2,lights,56.4,229.3,0.25,27,0.0254,0.0051,24.8,28,1,Tuesday,0,winter,0,02-01-2024,3.0377
01-01-2024 15:00,H0080,4,1,0.12,computer,385.8,232.2,1.66,50,0.3215,0.0386,24.9,18.8,2,Monday,0,winter,0,01-01-2024,2.1056
02-01-2024 03:00,H0095,4,0,0.15,lights,10.9,227.2,0.05,45,0.0082,0.0012,33.8,36.8,0,Tuesday,0,winter,0,02-01-2024,0.1563
01-01-2024 23:00,H0020,5,1,0.2,lights,73,223,0.33,25,0.0304,0.0061,9.5,8.9,1,Monday,0,winter,0,01-01-2024,4.6099
02-01-2024 14:00,H0025,3,1,0.08,fridge,125.7,224.9,0.56,51,0.1069,0.0086,23.2,21.7,2,Tuesday,0,winter,0,02-01-2024,5.1801
01-01-2024 01:00,H0060,3,0,0.12,microwave,883.9,229.3,3.85,69,1.0165,0.122,16.4,22.3,2,Monday,0,winter,0,01-01-2024,1.0283
02-01-2024 18:00,H0047,1,1,0.12,fridge,170.6,226.4,0.75,55,0.1563,0.0188,32.2,19.1,1,Tuesday,0,winter,0,02-01-2024,5.4314
01-01-2024 20:00,H0131,2,0,0.2,tv,50.5,232.9,0.22,11,0.0093,0.0019,26.4,18.8,2,Monday,0,winter,0,01-01-2024,8.0539
01-01-2024 10:00,H0147,1,1,0.08,water_heater,2408,232.2,10.37,47,1.8862,0.1509,23.4,32.4,1,Monday,0,winter,0,01-01-2024,9.0593
02-01-2024 22:00,H0121,4,0,0.2,microwave,1377.9,230,5.99,16,0.3674,0.0735,25.2,17.1,1,Tuesday,0,winter,0,02-01-2024,11.4369
01-01-2024 08:00,H0044,2,1,0.12,phone_charger,9,230.6,0.04,34,0.0051,0.0006,22.7,28.7,2,Monday,0,winter,0,01-01-2024,1.265
02-01-2024 14:00,H0186,1,0,0.15,phone_charger,1,233,0,39,0.0006,0.0001,10.1,8.2,1,Tuesday,0,winter,0,02-01-2024,4.6418
02-01-2024 15:00,H0132,2,1,0.15,tv,120,224.5,0.53,22,0.044,0.0066,30.3,20.4,2,Tuesday,0,winter,0,02-01-2024,5.542
02-01-2024 23:00,H0030,3,0,0.12,washing_machine,249.6,233.6,1.07,51,0.2122,0.0255,26.4,30.1,3,Tuesday,0,winter,0,02-01-2024,8.2786
02-01-2024 21:00,H0091,5,0,0.15,lights,54.7,232.5,0.24,25,0.0228,0.0034,14.1,5.1,3,Tuesday,0,winter,0,02-01-2024,5.8773
01-01-2024 15:00,H0130,1,0,0.2,tv,113.4,225.2,0.5,12,0.0227,0.0045,23.8,20.6,1,Monday,0,winter,0,01-01-2024,0.8013
01-01-2024 07:00,H0086,3,0,0.08,ac,238.8,230.8,1.03,29,0.1154,0.0092,13.3,22.5,0,Monday,0,winter,0,01-01-2024,0.9458
01-01-2024 22:00,H0049,3,1,0.15,fridge,146.4,233.9,0.63,47,0.1147,0.0172,27.9,24,3,Monday,0,winter,0,01-01-2024,4.0545
01-01-2024 14:00,H0172,3,0,0.12,computer,287.7,242,1.19,21,0.1007,0.0121,21.9,15,3,Monday,0,winter,0,01-01-2024,3.6033
02-01-2024 11:00,H0104,5,1,0.15,water_heater,1986.2,229.5,8.65,51,1.6883,0.2532,32.7,29.6,5,Tuesday,0,winter,0,02-01-2024,2.368
02-01-2024 23:00,H0113,1,1,0.12,lights,8.2,221.9,0.04,27,0.0037,0.0004,35.5,27,0,Tuesday,0,winter,0,02-01-2024,4.8779
01-01-2024 07:00,H0008,1,1,0.15,phone_charger,6.4,230.4,0.03,17,0.0018,0.0003,22.3,34.7,1,Monday,0,winter,0,01-01-2024,0.4692
02-01-2024 18:00,H0105,2,1,0.12,tv,97.6,228,0.43,31,0.0504,0.006,27.3,21.3,1,Tuesday,0,winter,0,02-01-2024,6.2111
01-01-2024 11:00,H0161,1,1,0.15,tv,135,232.5,0.58,34,0.0765,0.0115,10.3,11.5,1,Monday,0,winter,0,01-01-2024,2.8689
02-01-2024 16:00,H0185,3,0,0.2,heater,903.1,234.7,3.85,25,0.3763,0.0753,17.7,16.4,0,Tuesday,0,winter,0,02-01-2024,3.1344
02-01-2024 18:00,H0042,3,1,0.15,computer,266.5,235,1.13,55,0.2443,0.0366,11.1,1.5,2,Tuesday,0,winter,0,02-01-2024,7.7308
01-01-2024 09:00,H0109,2,1,0.12,water_heater,3250.5,237.1,13.71,46,2.492,0.299,20.6,25.3,1,Monday,0,winter,0,01-01-2024,3.0915
01-01-2024 15:00,H0041,3,1,0.12,computer,168.5,230.3,0.73,47,0.132,0.0158,15,3.4,3,Monday,0,winter,0,01-01-2024,5.0469
01-01-2024 09:00,H0182,1,1,0.2,heater,406.8,221.1,1.84,48,0.3255,0.0651,8.3,24.6,1,Monday,0,winter,0,01-01-2024,2.9505
02-01-2024 20:00,H0081,4,1,0.2,lights,59.6,233,0.26,29,0.0288,0.0058,8.8,7.4,2,Tuesday,0,winter,0,02-01-2024,4.5638
02-01-2024 13:00,H0004,2,1,0.2,heater,75.5,227.1,0.33,16,0.0201,0.004,30.6,27.6,0,Tuesday,0,winter,0,02-01-2024,5.6674
01-01-2024 08:00,H0138,1,0,0.15,computer,256.1,225.3,1.14,23,0.0982,0.0147,26.4,31.2,1,Monday,0,winter,0,01-01-2024,0.4589
01-01-2024 05:00,H0074,4,0,0.12,computer,30,240.5,0.12,59,0.0295,0.0035,25.3,35.9,0,Monday,0,winter,0,01-01-2024,1.1524
02-01-2024 02:00,H0069,4,1,0.2,microwave,157.9,230.9,0.68,68,0.1789,0.0358,19.1,14,0,Tuesday,0,winter,0,02-01-2024,0.2018
02-01-2024 20:00,H0144,3,1,0.08,fridge,86.8,233,0.37,37,0.0535,0.0043,30.3,20.7,3,Tuesday,0,winter,0,02-01-2024,2.1252
02-01-2024 07:00,H0028,4,0,0.08,ac,326,235.6,1.38,26,0.1413,0.0113,28.5,39.5,0,Tuesday,0,winter,0,02-01-2024,2.5193
01-01-2024 18:00,H0150,5,1,0.15,lights,53.1,234.8,0.23,19,0.0168,0.0025,18.8,8,2,Monday,0,winter,0,01-01-2024,3.8347
01-01-2024 13:00,H0009,5,1,0.08,ac,1989.2,232.6,8.55,46,1.5251,0.122,32.9,29,4,Monday,0,winter,0,01-01-2024,4.677
02-01-2024 13:00,H0101,3,0,0.08,dishwasher,1128.9,231.4,4.88,83,1.5617,0.1249,22.8,15.8,1,Tuesday,0,winter,0,02-01-2024,4.6994
02-01-2024 23:00,H0098,3,1,0.08,tv,14.6,227.8,0.06,58,0.0141,0.0011,16,15.4,0,Tuesday,0,winter,0,02-01-2024,5.3179
02-01-2024 12:00,H0067,1,1,0.2,ac,1135.2,226,5.02,51,0.9649,0.193,29.6,27.7,1,Tuesday,0,winter,0,02-01-2024,2.2067
01-01-2024 06:00,H0073,1,1,0.12,lights,2.2,221.1,0.01,18,0.0007,0.0001,21.5,36.3,0,Monday,0,winter,0,01-01-2024,0.7146
02-01-2024 01:00,H0064,1,1,0.15,dishwasher,173.8,231.3,0.75,60,0.1738,0.0261,15.6,10.4,0,Tuesday,0,winter,0,02-01-2024,0.1741
02-01-2024 17:00,H0045,5,1,0.2,fridge,155.6,225.3,0.69,57,0.1478,0.0296,25.7,22.1,2,Tuesday,0,winter,0,02-01-2024,1.3355
01-01-2024 08:00,H0195,5,1,0.08,lights,12.2,227.3,0.05,45,0.0092,0.0007,9.7,20.1,0,Monday,0,winter,0,01-01-2024,1.3931
02-01-2024 22:00,H0156,1,1,0.15,ac,402.3,224.5,1.79,58,0.3889,0.0583,15.1,14.8,1,Tuesday,0,winter,0,02-01-2024,4.1012
01-01-2024 06:00,H0006,5,1,0.2,phone_charger,1.9,230.9,0.01,22,0.0007,0.0001,19.6,27.3,1,Monday,0,winter,0,01-01-2024,0.3518
01-01-2024 20:00,H0173,3,1,0.12,water_heater,2971.8,230.8,12.88,45,2.2289,0.2675,28.7,18.4,1,Monday,0,winter,0,01-01-2024,5.9807
01-01-2024 00:00,H0005,2,1,0.12,fridge,132.5,223.5,0.59,34,0.0751,0.009,25,21.5,2,Monday,0,winter,0,01-01-2024,0.0751
02-01-2024 11:00,H0045,5,1,0.2,phone_charger,1.2,230.1,0.01,10,0.0002,0,26.3,30.9,5,Tuesday,0,winter,0,02-01-2024,0.8486
02-01-2024 19:00,H0095,4,0,0.15,oven,1590.5,219.4,7.25,85,2.2532,0.338,28.6,21.5,1,Tuesday,0,winter,0,02-01-2024,6.9361
01-01-2024 17:00,H0036,3,0,0.15,tv,199,230.4,0.86,35,0.1161,0.0174,22.8,12.1,3,Monday,0,winter,0,01-01-2024,1.027
02-01-2024 12:00,H0085,3,1,0.2,tv,106.8,223.9,0.48,10,0.0178,0.0036,23,19.4,1,Tuesday,0,winter,0,02-01-2024,3.2552
02-01-2024 05:00,H0135,5,1,0.12,ac,1639.5,226.7,7.23,49,1.339,0.1607,27.6,34.3,1,Tuesday,0,winter,0,02-01-2024,2.9928
01-01-2024 00:00,H0170,3,0,0.2,phone_charger,6.8,224.3,0.03,25,0.0028,0.0006,6.2,11.4,0,Monday,0,winter,0,01-01-2024,0.0028
02-01-2024 03:00,H0146,3,1,0.15,tv,129.3,226.4,0.57,36,0.0776,0.0116,29.4,38.4,1,Tuesday,0,winter,0,02-01-2024,0.1964
01-01-2024 22:00,H0032,2,1,0.12,lights,72.7,223.8,0.32,35,0.0424,0.0051,19.9,23.1,1,Monday,0,winter,0,01-01-2024,7.7163
02-01-2024 00:00,H0001,3,1,0.08,lights,10.6,232.5,0.05,46,0.0082,0.0007,30,30.4,0,Tuesday,0,winter,0,02-01-2024,0.0082
01-01-2024 13:00,H0068,3,1,0.12,washing_machine,70.1,234.1,0.3,60,0.0701,0.0084,25.8,20,0,Monday,0,winter,0,01-01-2024,2.252
02-01-2024 14:00,H0022,5,0,0.2,washing_machine,69.3,231.2,0.3,54,0.0623,0.0125,27.8,20,0,Tuesday,0,winter,0,02-01-2024,8.2766
02-01-2024 00:00,H0094,4,1,0.12,ac,212.3,234.3,0.91,20,0.0708,0.0085,15.4,13.6,0,Tuesday,0,winter,0,02-01-2024,0.0708
02-01-2024 20:00,H0054,2,1,0.12,phone_charger,5.1,227.9,0.02,11,0.0009,0.0001,15,7.8,1,Tuesday,0,winter,0,02-01-2024,5.3582
02-01-2024 08:00,H0152,3,1,0.08,computer,209.7,221.2,0.95,46,0.1608,0.0129,15.8,19.5,3,Tuesday,0,winter,0,02-01-2024,1.6496
03-01-2024 00:00,H0068,3,1,0.12,ac,1966.7,228.4,8.61,49,1.6062,0.1927,18,20.9,2,Wednesday,0,winter,0,03-01-2024,1.6062
01-01-2024 09:00,H0072,2,1,0.15,microwave,201.3,238.3,0.84,31,0.104,0.0156,20.1,27,0,Monday,0,winter,0,01-01-2024,1.2939
01-01-2024 06:00,H0184,3,1,0.2,computer,134,235.2,0.57,57,0.1273,0.0255,8,18.1,3,Monday,0,winter,0,01-01-2024,0.4316
02-01-2024 17:00,H0057,2,0,0.2,lights,65.6,224.9,0.29,50,0.0547,0.0109,11,6.6,2,Tuesday,0,winter,0,02-01-2024,2.8305
01-01-2024 11:00,H0047,1,1,0.12,lights,21.9,231.8,0.09,38,0.0139,0.0017,26.6,31.5,1,Monday,0,winter,1,01-01-2024,1.6022
02-01-2024 09:00,H0167,1,0,0.08,lights,58.3,230.7,0.25,42,0.0408,0.0033,25.8,32.9,1,Tuesday,0,winter,0,02-01-2024,2.0161
02-01-2024 10:00,H0065,4,1,0.08,fridge,155.1,225.5,0.69,36,0.0931,0.0074,31.3,32.7,0,Tuesday,0,winter,0,02-01-2024,2.8658
01-01-2024 02:00,H0084,2,1,0.2,computer,196.7,235.8,0.83,52,0.1705,0.0341,19.9,20.6,2,Monday,0,winter,0,01-01-2024,0.282
01-01-2024 09:00,H0027,5,1,0.08,ac,1062.9,230.8,4.61,47,0.8326,0.0666,12.7,20.1,1,Monday,0,winter,0,01-01-2024,3.5869
02-01-2024 21:00,H0014,1,1,0.08,fridge,142.3,235.4,0.6,48,0.1138,0.0091,12.6,5.5,1,Tuesday,0,winter,0,02-01-2024,2.3159
01-01-2024 09:00,H0198,4,1,0.2,tv,147.9,225.9,0.65,11,0.0271,0.0054,18.1,28.6,1,Monday,0,winter,0,01-01-2024,2.0979
01-01-2024 02:00,H0076,3,0,0.12,lights,4,227.2,0.02,30,0.002,0.0002,24.2,27.9,0,Monday,0,winter,0,01-01-2024,0.0141
02-01-2024 13:00,H0127,1,0,0.15,lights,58.4,225.4,0.26,44,0.0428,0.0064,22.4,20.2,1,Tuesday,0,winter,0,02-01-2024,2.5918
02-01-2024 03:00,H0025,3,1,0.08,computer,35.1,234.2,0.15,22,0.0129,0.001,22.8,29.9,0,Tuesday,0,winter,0,02-01-2024,0.2193
03-01-2024 01:00,H0040,3,1,0.2,fridge,133.7,230.7,0.58,42,0.0936,0.0187,18.8,22.9,3,Wednesday,0,winter,0,03-01-2024,0.1921
02-01-2024 02:00,H0006,5,1,0.2,heater,19.1,225.3,0.08,13,0.0041,0.0008,20.5,24.5,0,Tuesday,0,winter,0,02-01-2024,0.1666
02-01-2024 02:00,H0164,1,1,0.08,water_heater,4085.2,221.9,18.41,17,1.1575,0.0926,23,30.2,0,Tuesday,0,winter,0,02-01-2024,2.027
01-01-2024 14:00,H0154,3,1,0.12,lights,4.1,229.6,0.02,52,0.0035,0.0004,3.6,3.7,0,Monday,0,winter,0,01-01-2024,0.9374
02-01-2024 05:00,H0119,1,1,0.12,heater,3609.4,230.4,15.67,59,3.5493,0.4259,9.4,18.7,1,Tuesday,0,winter,0,02-01-2024,5.6357
01-01-2024 03:00,H0060,3,0,0.12,phone_charger,7.9,232.7,0.03,19,0.0025,0.0003,20.5,24,0,Monday,0,winter,0,01-01-2024,1.0358
02-01-2024 13:00,H0073,1,1,0.12,microwave,212.1,225.7,0.94,74,0.2616,0.0314,26.4,23.8,0,Tuesday,0,winter,0,02-01-2024,5.1946
01-01-2024 06:00,H0079,3,1,0.08,fridge,172.9,230.9,0.75,55,0.1585,0.0127,13,15.3,0,Monday,0,winter,0,01-01-2024,0.3052
02-01-2024 04:00,H0096,1,1,0.12,ac,2144.5,229.3,9.35,55,1.9658,0.2359,18.5,22.5,1,Tuesday,0,winter,0,02-01-2024,4.8156
02-01-2024 21:00,H0117,5,1,0.15,dishwasher,1630.7,237.6,6.86,17,0.462,0.0693,22.5,13.6,4,Tuesday,0,winter,0,02-01-2024,3.4437
03-01-2024 00:00,H0194,5,0,0.2,fridge,196.9,229.5,0.86,57,0.1871,0.0374,20.6,21.2,0,Wednesday,0,winter,0,03-01-2024,0.1871
01-01-2024 17:00,H0083,2,1,0.08,fridge,59.1,241.3,0.25,53,0.0522,0.0042,23,10.1,1,Monday,0,winter,0,01-01-2024,4.8336
02-01-2024 06:00,H0141,1,0,0.15,fridge,177,232.3,0.76,31,0.0915,0.0137,23.9,37.4,0,Tuesday,0,winter,0,02-01-2024,2.294
02-01-2024 13:00,H0023,4,1,0.12,dishwasher,1379,235.3,5.86,51,1.1721,0.1407,19.8,14.1,1,Tuesday,0,winter,0,02-01-2024,2.9325
01-01-2024 17:00,H0056,4,1,0.2,tv,70.1,229.6,0.31,49,0.0573,0.0115,27.9,15.7,4,Monday,0,winter,0,01-01-2024,7.2197
02-01-2024 10:00,H0047,1,1,0.12,phone_charger,4.5,234.7,0.02,41,0.0031,0.0004,31.6,33.3,0,Tuesday,0,winter,1,02-01-2024,1.5337
01-01-2024 06:00,H0155,4,1,0.08,fridge,141.3,228.6,0.62,31,0.073,0.0058,23.5,33.1,0,Monday,0,winter,0,01-01-2024,5.3736
02-01-2024 18:00,H0019,2,1,0.08,computer,287.7,219.9,1.31,47,0.2254,0.018,15.5,3.1,2,Tuesday,0,winter,0,02-01-2024,3.9117
01-01-2024 12:00,H0154,3,1,0.12,washing_machine,452.6,221.1,2.05,48,0.3621,0.0435,10.8,14.2,1,Monday,0,winter,0,01-01-2024,0.8685
02-01-2024 16:00,H0050,3,0,0.08,heater,2196.8,231.7,9.48,48,1.7574,0.1406,19.1,15.6,3,Tuesday,0,winter,0,02-01-2024,3.0739
02-01-2024 05:00,H0194,5,0,0.2,ac,648.1,227.9,2.84,26,0.2809,0.0562,23.5,27.9,0,Tuesday,0,winter,0,02-01-2024,0.7316
02-01-2024 16:00,H0126,5,1,0.15,oven,1477.5,231.4,6.39,75,1.8469,0.277,26.3,24.7,2,Tuesday,0,winter,0,02-01-2024,7.3006
02-01-2024 11:00,H0099,1,1,0.15,tv,145.7,232.5,0.63,30,0.0728,0.0109,28.8,22.2,1,Tuesday,0,winter,0,02-01-2024,6.6525
02-01-2024 11:00,H0079,3,1,0.08,computer,230.4,224.2,1.03,28,0.1075,0.0086,12.8,10.8,2,Tuesday,0,winter,0,02-01-2024,1.7028
01-01-2024 06:00,H0140,5,1,0.08,phone_charger,10.3,237.4,0.04,54,0.0093,0.0007,28.6,30.9,4,Monday,0,winter,0,01-01-2024,4.0314
02-01-2024 10:00,H0048,2,1,0.12,ac,232.3,234.8,0.99,53,0.2052,0.0246,14.1,19.1,1,Tuesday,0,winter,0,02-01-2024,4.4937
01-01-2024 15:00,H0003,5,1,0.12,heater,1489.7,230.5,6.46,52,1.291,0.1549,11.6,6.5,3,Monday,0,winter,0,01-01-2024,2.6416
01-01-2024 13:00,H0038,3,1,0.15,phone_charger,6.5,234.5,0.03,56,0.0061,0.0009,24.7,20.7,2,Monday,0,winter,0,01-01-2024,4.4038
02-01-2024 02:00,H0200,4,1,0.2,heater,565.7,231.8,2.44,48,0.4526,0.0905,27.2,34.6,3,Tuesday,0,winter,0,02-01-2024,0.467
01-01-2024 19:00,H0063,1,1,0.08,microwave,1179.2,233.5,5.05,70,1.3757,0.1101,28.5,25,1,Monday,0,winter,0,01-01-2024,3.4628
01-01-2024 08:00,H0086,3,0,0.08,fridge,124.9,225.9,0.55,38,0.0791,0.0063,17.9,20.9,0,Monday,0,winter,0,01-01-2024,1.0249
01-01-2024 05:00,H0135,5,1,0.12,phone_charger,2.4,237.1,0.01,28,0.0011,0.0001,30.2,38.5,5,Monday,0,winter,0,01-01-2024,1.8746
01-01-2024 02:00,H0019,2,1,0.08,microwave,137.3,225.5,0.61,66,0.151,0.0121,18.5,19.7,0,Monday,0,winter,0,01-01-2024,0.3255
01-01-2024 19:00,H0057,2,0,0.2,lights,68.4,223.3,0.31,39,0.0445,0.0089,18.7,5.9,1,Monday,0,winter,0,01-01-2024,5.2044
01-01-2024 22:00,H0077,3,1,0.08,lights,80.3,234.4,0.34,16,0.0214,0.0017,36.6,25.2,1,Monday,0,winter,0,01-01-2024,8.8956
01-01-2024 11:00,H0164,1,1,0.08,tv,21.1,232.3,0.09,13,0.0046,0.0004,26.2,29.4,0,Monday,0,winter,1,01-01-2024,2.3071
02-01-2024 16:00,H0138,1,0,0.15,phone_charger,2.2,222.9,0.01,57,0.0021,0.0003,28.4,18,1,Tuesday,0,winter,0,02-01-2024,2.3087
02-01-2024 16:00,H0182,1,1,0.2,washing_machine,107,227.1,0.47,53,0.0945,0.0189,12.2,5.7,0,Tuesday,0,winter,0,02-01-2024,5.4615
03-01-2024 01:00,H0094,4,1,0.12,fridge,166.5,215.3,0.77,34,0.0944,0.0113,12.8,14.3,0,Wednesday,0,winter,0,03-01-2024,2.2079
01-01-2024 18:00,H0179,5,0,0.12,oven,1899.2,227.3,8.36,86,2.7222,0.3267,12.9,6.9,2,Monday,0,winter,0,01-01-2024,5.5045
01-01-2024 02:00,H0077,3,1,0.08,water_heater,2273.5,234.5,9.7,11,0.4168,0.0333,32.3,37,0,Monday,0,winter,0,01-01-2024,0.4937
01-01-2024 18:00,H0122,4,1,0.15,washing_machine,90.7,233.5,0.39,12,0.0181,0.0027,30.3,21.7,0,Monday,0,winter,0,01-01-2024,9.3116
01-01-2024 10:00,H0117,5,1,0.15,lights,11.2,229.8,0.05,53,0.0099,0.0015,20.6,24.1,0,Monday,0,winter,0,01-01-2024,0.4914
02-01-2024 12:00,H0071,3,0,0.15,ac,45,227.4,0.2,14,0.0105,0.0016,9.3,10.3,0,Tuesday,0,winter,0,02-01-2024,3.5663
02-01-2024 01:00,H0077,3,1,0.08,lights,18.4,240.5,0.08,45,0.0138,0.0011,29.4,33,3,Tuesday,0,winter,0,02-01-2024,0.4964
02-01-2024 18:00,H0173,3,1,0.12,lights,93.7,230.5,0.41,29,0.0453,0.0054,20.4,19.1,3,Tuesday,0,winter,0,02-01-2024,8.1937
01-01-2024 08:00,H0173,3,1,0.12,dishwasher,1019.5,234.7,4.34,38,0.6457,0.0775,23.9,33,3,Monday,0,winter,0,01-01-2024,0.9512
01-01-2024 10:00,H0097,2,0,0.12,computer,24.3,236.9,0.1,14,0.0057,0.0007,12.7,18.6,0,Monday,0,winter,0,01-01-2024,1.6503
02-01-2024 22:00,H0039,5,1,0.15,phone_charger,7.4,233.2,0.03,24,0.003,0.0004,21.6,18.5,5,Tuesday,0,winter,0,02-01-2024,4.6384
01-01-2024 00:00,H0173,3,1,0.12,phone_charger,6.2,228.7,0.03,40,0.0041,0.0005,17.6,22,3,Monday,0,winter,0,01-01-2024,0.0041
02-01-2024 12:00,H0143,5,0,0.12,lights,65,241,0.27,17,0.0184,0.0022,10.6,13.4,1,Tuesday,0,winter,0,02-01-2024,1.059
02-01-2024 11:00,H0107,1,1,0.15,heater,344.4,224.7,1.53,58,0.3329,0.0499,21.5,27.4,1,Tuesday,0,winter,0,02-01-2024,4.5145
02-01-2024 14:00,H0070,3,1,0.2,dishwasher,193.8,224.4,0.86,28,0.0904,0.0181,18.1,16.4,0,Tuesday,0,winter,0,02-01-2024,2.6343
01-01-2024 10:00,H0033,1,1,0.2,phone_charger,7,227.9,0.03,53,0.0062,0.0012,26.5,32.8,1,Monday,0,winter,0,01-01-2024,1.634
01-01-2024 11:00,H0150,5,1,0.15,ac,125.2,234,0.53,22,0.0459,0.0069,21,22.5,0,Monday,0,winter,0,01-01-2024,3.02
01-01-2024 23:00,H0170,3,0,0.2,lights,25.2,226,0.11,36,0.0151,0.003,8.2,5.2,0,Monday,0,winter,0,01-01-2024,5.2509
02-01-2024 03:00,H0094,4,1,0.12,phone_charger,3.1,231,0.01,11,0.0006,0.0001,16.3,14.8,0,Tuesday,0,winter,0,02-01-2024,0.1844
01-01-2024 09:00,H0100,2,0,0.2,ac,255.6,226,1.13,11,0.0469,0.0094,15.4,26.5,0,Monday,0,winter,0,01-01-2024,1.3379
01-01-2024 17:00,H0118,5,1,0.08,heater,2655.1,224.3,11.84,45,1.9913,0.1593,26.7,17.2,4,Monday,0,winter,0,01-01-2024,6.0875
01-01-2024 13:00,H0176,2,0,0.2,lights,46.3,229,0.2,45,0.0347,0.0069,6.8,8.4,2,Monday,0,winter,0,01-01-2024,3.4219
01-01-2024 11:00,H0096,1,1,0.12,phone_charger,7.9,229.4,0.03,53,0.007,0.0008,16.2,15.5,1,Monday,0,winter,0,01-01-2024,1.8132
02-01-2024 20:00,H0044,2,1,0.12,fridge,193.7,240.8,0.8,41,0.1323,0.0159,15.7,18,0,Tuesday,0,winter,0,02-01-2024,7.9738
01-01-2024 03:00,H0161,1,1,0.15,phone_charger,6.5,228.3,0.03,58,0.0063,0.0009,9.6,12.7,0,Monday,0,winter,0,01-01-2024,0.5034
01-01-2024 01:00,H0115,1,0,0.12,heater,586.6,233.8,2.51,58,0.567,0.068,17.1,24.6,1,Monday,0,winter,0,01-01-2024,0.5725
01-01-2024 13:00,H0103,2,1,0.12,lights,33.7,227.9,0.15,54,0.0303,0.0036,27.3,28,1,Monday,0,winter,0,01-01-2024,7.5521
01-01-2024 07:00,H0012,4,1,0.15,phone_charger,1.2,228.8,0.01,47,0.001,0.0001,29.9,34,4,Monday,0,winter,0,01-01-2024,0.3867
01-01-2024 15:00,H0162,5,1,0.2,lights,4.7,223.7,0.02,54,0.0042,0.0008,17.2,9.6,0,Monday,0,winter,0,01-01-2024,3.9347
02-01-2024 15:00,H0103,2,1,0.12,heater,42.9,232.7,0.18,22,0.0157,0.0019,37.8,31.2,0,Tuesday,0,winter,0,02-01-2024,6.1511
01-01-2024 07:00,H0025,3,1,0.08,phone_charger,2.4,232.1,0.01,38,0.0015,0.0001,24.3,31.8,1,Monday,0,winter,0,01-01-2024,3.9279
02-01-2024 09:00,H0141,1,0,0.15,lights,118.4,227.3,0.52,55,0.1086,0.0163,24.6,31.7,1,Tuesday,0,winter,0,02-01-2024,2.728
01-01-2024 09:00,H0147,1,1,0.08,water_heater,4448.9,227.7,19.54,59,4.3748,0.35,27.1,35.2,1,Monday,0,winter,0,01-01-2024,7.1731
